Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18639.5	-18786.1	146.582	0.264678	0.21065	8.91044e+06	6.13305e+07	0.0798138	0.164047	0.227688	0.167167	0.102343	0.0169143	0.005923772	-2.227402	0.3393587	0.00430002	0.00336222	0.00432589	0.00659801	0.00603879	0.00459191	0.00453616	0.00637163	0.00591925	0.00497196	0.0107467	0.00728453	0.00346168	0.00545803	0.0043577	0.00749144	0.00554191	0.00556221	0.00379497	0.00956688	0.00739132	0.00438631	0.00726963	0.00572779	0.0047424	0.00450283	0.00802388	0.0087133	0.00622176	0.00749356	0.00359985	0.00401209	0.00517622	0.00687026	0.00485444	0.00429051	0.0102548	0.00917734	0.0113727	0.00676341	0.0110064	0.00485489	0.00331608	0.00396766	0.0128145	0.00506021	0.00506647	0.00670592	0.00465274	0.00585671	0.00420094	0.00305165	0.00606102	0.00546831	0.00596763	0.00430328	0.00393532	0.00403242	0.00699205	0.00464908	0.00527876	0.00368463	0.00466169	0.0073009	0.00747502	0.00634723	0.00507373	0.00392478	0.00462317	0.00660016	0.00357617	0.00329311	0.00336309	0.00685613	0.00660415	0.00512875	0.00845474	0.00547525	0.00487482	0.00450003	0.003425	0.00598349	0.00698841	0.00798321	0.00421048	0.00702973	0.00346712	0.00602253	0.00274222	0.00711678	0.00921758	0.0068308	0.011798	0.00626692	0.00449551	0.00631335	0.00481924	0.00324834	0.00712878	0.00731453	0.0091679	0.00394809	0.00580265	0.00484684	0.012531	0.0119402	0.0791104	0.92089	0.01588141	0.925855	6.0461	4.28393	2.27055	1.22223	0	0.005520864	1.640292	0.3509714	11.36555	1.11265	1.78898	0.0383076	0.0402497	0.233689	2.99013	2.6402	0.440156	0.63983	0.0758139	0.111265	0.178898	0.00383076	0.00402497	0.0233689	0.299013	0.26402	0.0440156	0.063983	0.00758139	0.08867663	0.06225839
110	-18637.3	-18778.8	141.576	0.26061	0.197912	9.81675e+07	7.53889e+07	0.0529649	0.170936	0.248308	0.185076	0.0770084	0.00621598	0.005532082	-2.257111	0.3357354	0.00450546	0.00571479	0.00416995	0.00638772	0.00567487	0.0045019	0.00613773	0.00760532	0.00531925	0.00346999	0.00640918	0.0043869	0.00424925	0.00804373	0.00568223	0.00433283	0.00779792	0.0069346	0.00294967	0.00863353	0.0071428	0.00543224	0.00848382	0.00479117	0.0054228	0.00583992	0.00319588	0.00959541	0.00792335	0.00592702	0.00432704	0.00417874	0.00536235	0.00649642	0.00492088	0.00286581	0.00397528	0.00623358	0.0109194	0.00647042	0.00573948	0.00370826	0.00418551	0.00341222	0.00416231	0.00485024	0.00986329	0.00584375	0.0044387	0.00545139	0.00901666	0.00390742	0.00738316	0.00488129	0.00796748	0.00362497	0.00457643	0.0045091	0.00625427	0.0118463	0.00416579	0.00445953	0.0032105	0.00319452	0.00755239	0.00728248	0.00454186	0.0042039	0.00298876	0.00659587	0.00410831	0.00346492	0.00754452	0.00685548	0.0053825	0.00530393	0.00513386	0.00391501	0.00733717	0.00392099	0.00609977	0.00783417	0.00415081	0.00306388	0.00264911	0.0107181	0.00473091	0.0076424	0.00520164	0.00281469	0.00409508	0.0038846	0.00973435	0.00635578	0.00272882	0.0145239	0.00916465	0.00208632	0.00706654	0.00390567	0.00652614	0.00503346	0.00616754	0.00527541	0.00877022	0.00410929	0.488099	0.511901	0.01769926	0.6483135	6.06465	3.96744	2.38166	1.21514	0	0.1556056	1.562137	0.308482	12.93101	1.08629	1.76977	0.0628811	0.0525365	0.277888	2.93212	2.64213	0.43064	0.671431	0.0743143	0.108629	0.176977	0.00628811	0.00525365	0.0277888	0.293212	0.264213	0.043064	0.0671431	0.00743143	0.187689	0.8290608
120	-18612.9	-18765.6	152.771	0.274816	0.196689	1.53396e+07	3.75788e+07	0.0450857	0.182596	0.238846	0.179152	0.0846386	0.0275841	0.006065718	-2.217118	0.3493631	0.0054055	0.00722417	0.00526263	0.00493643	0.00455234	0.00375709	0.00313478	0.00515455	0.00607546	0.00466018	0.00599012	0.00604905	0.0069934	0.00470954	0.00796149	0.00443395	0.00451888	0.00724449	0.00367323	0.00853707	0.00658266	0.00406043	0.0101114	0.00813257	0.0062566	0.00528053	0.00571735	0.0105054	0.00739117	0.00542657	0.00619535	0.00563158	0.00514495	0.00612325	0.00452052	0.00351777	0.00693897	0.00728338	0.0091369	0.0055502	0.00830431	0.00296391	0.00465901	0.00404841	0.00498571	0.00477387	0.00774978	0.00319664	0.00576664	0.00564137	0.00665316	0.00393568	0.00793748	0.00656557	0.00797334	0.00365847	0.00564966	0.00764743	0.00433684	0.0089038	0.00348091	0.00441121	0.00921894	0.00453669	0.00878281	0.0048236	0.00549038	0.00489526	0.00408982	0.00646607	0.00545557	0.00671308	0.00556613	0.00493723	0.00514165	0.00719379	0.00840256	0.00365309	0.00785734	0.00284384	0.00751871	0.0048217	0.00375669	0.00469777	0.00397606	0.00868649	0.00319633	0.00367522	0.00475064	0.00450874	0.00474759	0.00529636	0.00610965	0.00979159	0.00478707	0.00621019	0.00569047	0.00277909	0.00561513	0.00467695	0.0109346	0.00502153	0.00646095	0.00563428	0.008312	0.00860611	0.417907	0.582093	0.03631149	0.7467178	6.27305	4.15115	2.21551	1.2217	0	0.07996816	1.721701	0.2785077	14.32271	1.18454	1.61567	0.0334377	0.0607228	0.247779	2.98695	2.66648	0.580799	0.521741	0.101869	0.118454	0.161567	0.00334377	0.00607228	0.0247779	0.298695	0.266648	0.0580799	0.0521741	0.0101869	0.1982955	0.4032778
130	-18629.9	-18769.9	140.067	0.214354	0.170224	2.02129e+07	3.28882e+07	0.0858018	0.150756	0.229176	0.126787	0.050247	0.0403876	0.005983336	-2.223057	0.3146591	0.00543125	0.0106576	0.0052403	0.00595687	0.00378849	0.0059046	0.00441298	0.00939104	0.00320196	0.00481542	0.00577045	0.00662376	0.00512018	0.00459176	0.00466403	0.0044888	0.00443248	0.0081081	0.00334681	0.00876553	0.00628346	0.00312308	0.00842352	0.00649802	0.00752355	0.00759862	0.005942	0.011257	0.00775621	0.00602339	0.00591563	0.00554027	0.00481761	0.00517771	0.00528057	0.00401794	0.00566438	0.00893263	0.010877	0.00610153	0.0109923	0.0031379	0.00497716	0.00655195	0.00542956	0.00397703	0.0087475	0.00380352	0.00419543	0.00730051	0.00580195	0.00386269	0.00809023	0.00426053	0.00710834	0.00454993	0.00595448	0.00431519	0.00479517	0.00657607	0.00333935	0.00567021	0.00409614	0.00349268	0.00655296	0.00620654	0.00333729	0.00398079	0.00388602	0.00524621	0.00710198	0.0106126	0.00524794	0.00630699	0.00746781	0.00489783	0.0148448	0.00467975	0.00547409	0.00458633	0.00783174	0.00545106	0.00757588	0.00779603	0.00593221	0.00762826	0.00484789	0.00589821	0.00404921	0.00410985	0.00421951	0.00343893	0.00993742	0.00802565	0.00378988	0.00599668	0.00257381	0.00298465	0.0037565	0.0117394	0.0055882	0.00346267	0.00623812	0.00473099	0.00695771	0.00728351	0.242192	0.757808	0.05102674	0.4076094	6.29502	3.93154	2.53974	1.27697	0	0.06339581	2.246963	0.2871727	13.89054	1.18321	1.62002	0.0577207	0.0656035	0.22825	2.92406	2.85946	0.513111	0.467156	0.0814193	0.118321	0.162002	0.00577207	0.00656035	0.022825	0.292406	0.285946	0.0513111	0.0467156	0.00814193	0.1240239	0.5111582
140	-18626.3	-18770.8	144.579	0.190627	0.185162	3.94108e+07	8.53347e+07	0.0763042	0.146212	0.220453	0.16016	0.107952	0.0166232	0.006285721	-2.201645	0.3358425	0.00563071	0.00700831	0.00462821	0.00572044	0.00456193	0.00626266	0.00594013	0.00720684	0.00475815	0.00479502	0.0059843	0.00592766	0.0045026	0.0111055	0.00380065	0.00558453	0.00741185	0.00749615	0.00779872	0.00970139	0.00693746	0.00329207	0.00989948	0.00701476	0.00483946	0.00789162	0.00627599	0.00951343	0.00347602	0.00641724	0.00398582	0.00497946	0.00443286	0.00726713	0.00451006	0.00407403	0.00507756	0.00668813	0.0112734	0.00681344	0.0115872	0.00582925	0.00489724	0.00670499	0.0054505	0.00486704	0.00862784	0.0039939	0.00442716	0.00613824	0.0047261	0.00507537	0.0068966	0.00744948	0.00562595	0.00687679	0.00500962	0.00499585	0.00706258	0.00759928	0.00344546	0.00697195	0.00337753	0.0063814	0.0062921	0.00709709	0.00395659	0.00804567	0.00500161	0.00502832	0.00500964	0.00587391	0.00531258	0.00911623	0.00746978	0.00748229	0.00933886	0.00699898	0.00800218	0.00415666	0.00447415	0.00842031	0.00849419	0.0117016	0.00512052	0.00631743	0.00434725	0.0073044	0.00747451	0.00532859	0.00318591	0.00282684	0.0117625	0.00993644	0.00299825	0.00926541	0.00314362	0.00352866	0.00534854	0.00604221	0.00733706	0.00373078	0.00801981	0.0052994	0.00473201	0.0042352	0.625135	0.374865	0.06922179	0.2797208	6.00776	3.95694	2.94397	1.28597	0	0.03891714	1.174997	0.280872	14.20214	1.19181	1.52978	0.0417795	0.0585425	0.247059	2.88518	2.89147	0.420669	0.681896	0.0518139	0.119181	0.152978	0.00417795	0.00585425	0.0247059	0.288518	0.289147	0.0420669	0.0681896	0.00518139	0.07686654	0.506295
150	-18618.2	-18769.7	151.485	0.229588	0.217623	1.84835e+07	8.46823e+07	0.024247	0.160023	0.216649	0.125439	0.138448	0.0078433	0.005826315	-2.234606	0.3326144	0.00461511	0.00997184	0.00570999	0.00563002	0.00464535	0.00494774	0.00612703	0.0051882	0.00771111	0.00642503	0.00526623	0.0067379	0.00388759	0.00666529	0.00664985	0.00466504	0.0039715	0.0069866	0.00531449	0.00835651	0.00713575	0.00377693	0.00919683	0.00618395	0.00665287	0.00966927	0.00779208	0.0120736	0.00518857	0.00625695	0.00670034	0.0063268	0.00340879	0.00684365	0.00529266	0.00302313	0.00576757	0.00858633	0.00874492	0.00518234	0.00594228	0.00637147	0.00310804	0.00505661	0.0063016	0.00389722	0.00812022	0.00533647	0.0050044	0.00527258	0.0060642	0.00384282	0.00601846	0.0107457	0.0069345	0.00423963	0.00592522	0.0044535	0.00331156	0.00659277	0.00187393	0.00522385	0.00416944	0.00717949	0.0101368	0.0051298	0.0044701	0.00646696	0.00637583	0.00731387	0.0072104	0.00438456	0.0052228	0.0044832	0.00603107	0.0136941	0.00854495	0.00417945	0.00639264	0.00466939	0.00671644	0.00541159	0.00623712	0.00464534	0.00451571	0.00466404	0.00494467	0.00559139	0.00585724	0.00754437	0.00440476	0.0048795	0.0128191	0.00942087	0.00653546	0.00618894	0.00575063	0.00311148	0.00490416	0.00535397	0.00621206	0.0062949	0.00500581	0.00545284	0.00876299	0.00842483	0.492518	0.507482	0.02207759	0.7444724	6.00938	3.94018	2.6099	1.20498	0	0.1201318	1.085658	0.3132906	12.73254	1.16367	1.89518	0.0289328	0.0450018	0.251095	2.76964	2.70669	0.455156	0.599386	0.0852431	0.116367	0.189518	0.00289328	0.00450018	0.0251095	0.276964	0.270669	0.0455156	0.0599386	0.00852431	0.1952591	0.615243
160	-18634.4	-18777.6	143.186	0.222857	0.224862	6.79598e+07	3.80261e+06	0.0919643	0.152475	0.239419	0.123397	0.124083	0.408117	0.006058711	-2.21762	0.3804173	0.00403881	0.0108295	0.00631153	0.00464107	0.00413065	0.00505401	0.00373338	0.00494757	0.0080109	0.0046516	0.0063192	0.00515132	0.00436795	0.00652381	0.00800002	0.00317142	0.00488166	0.00670232	0.00411864	0.00802409	0.00605353	0.00397691	0.00874277	0.00554438	0.00512216	0.00519385	0.00630956	0.0103657	0.00348923	0.00663682	0.00580298	0.00644776	0.00471409	0.00652808	0.00591787	0.00314659	0.00852307	0.00689953	0.00928103	0.0047274	0.0106033	0.00470421	0.00419609	0.00453599	0.00906302	0.00382847	0.0089156	0.00327259	0.00481576	0.0072005	0.0044219	0.00415606	0.00655963	0.007682	0.00513142	0.00321106	0.00415119	0.00845589	0.00878748	0.006245	0.00381553	0.00328886	0.00454402	0.00393047	0.00598682	0.0085247	0.00408398	0.00414902	0.00566729	0.00719892	0.00334876	0.00730609	0.00887493	0.00498494	0.00478279	0.00390658	0.00747807	0.00803789	0.0056449	0.00316572	0.00768023	0.00367287	0.00598012	0.00471642	0.00538577	0.00445887	0.0034117	0.00494215	0.010853	0.00583294	0.00303316	0.0060698	0.0200882	0.00661564	0.00511165	0.00613516	0.00418578	0.00341636	0.00533393	0.00514527	0.00626918	0.00346335	0.00368652	0.0081244	0.0052976	0.0082796	0.412043	0.587957	0.0260489	0.6563794	6.13631	4.04313	2.64119	1.26538	0	0.09641682	2.229749	0.340966	11.69907	1.21478	1.65105	0.0487912	0.0659349	0.204215	3.01859	2.77742	0.406182	0.537881	0.0751634	0.121478	0.165105	0.00487912	0.00659349	0.0204215	0.301859	0.277742	0.0406182	0.0537881	0.00751634	0.1370628	0.7034497
170	-18637	-18770.6	133.626	0.214843	0.222743	6.32497e+07	7.8007e+07	0.0359538	0.168942	0.220401	0.190615	0.152393	0.0832151	0.006165727	-2.210016	0.3300315	0.00691868	0.00988185	0.00848085	0.00463759	0.00566986	0.00561158	0.00570689	0.00518112	0.0050715	0.00465493	0.00799027	0.00873137	0.00477008	0.0096271	0.00642979	0.00435324	0.00731156	0.00989635	0.0034251	0.00864121	0.00763226	0.00413301	0.0110438	0.00679264	0.00608044	0.00779828	0.0103851	0.010734	0.00401597	0.00599137	0.00471926	0.00785315	0.00400598	0.00597112	0.00563666	0.00432962	0.0071514	0.00684208	0.00835662	0.00670674	0.00679371	0.00786087	0.00462161	0.00539594	0.00848596	0.0070054	0.00870443	0.00543554	0.00464805	0.00463121	0.00830372	0.00398615	0.00519036	0.00573405	0.00678605	0.00355128	0.00829671	0.00397077	0.00665026	0.0108927	0.00254234	0.00309518	0.00580232	0.00336669	0.00720965	0.00386743	0.00521187	0.00245821	0.0061172	0.00321247	0.00494402	0.00764947	0.00282495	0.00575982	0.00434607	0.00913354	0.00880371	0.0102842	0.00679899	0.002751	0.00402221	0.00490593	0.00499362	0.00425359	0.00279123	0.00506735	0.00456305	0.00701764	0.00764244	0.00581865	0.0044483	0.00526715	0.0233928	0.00637379	0.00599456	0.00639994	0.00480111	0.00526054	0.00600527	0.00399295	0.00841755	0.00327041	0.006523	0.00537013	0.00454258	0.00699428	0.252278	0.747722	0.02377324	0.6263821	6.16442	4.08276	2.98922	1.28076	0	0.01668176	1.234879	0.3434397	11.6148	1.24942	1.6418	0.0368172	0.0654053	0.169533	3.1358	2.50439	0.492168	0.582809	0.121862	0.124942	0.16418	0.00368172	0.00654053	0.0169533	0.31358	0.250439	0.0492168	0.0582809	0.0121862	0.0258274	0.6458938
180	-18630.7	-18760.5	129.854	0.264472	0.209447	3.17206e+07	4.77011e+07	0.14707	0.170065	0.195961	0.129182	0.0925954	0.0433992	0.006149243	-2.211178	0.4680247	0.00353511	0.00862161	0.00705837	0.00431422	0.00452725	0.00488073	0.00335577	0.00486322	0.0114747	0.00466413	0.00688258	0.00714866	0.00650368	0.00475674	0.00300641	0.00379114	0.00333757	0.00706418	0.00326799	0.0076913	0.00558491	0.00322935	0.0113998	0.0039172	0.00516352	0.00533045	0.00538123	0.0105689	0.00402857	0.00613437	0.00738887	0.00663828	0.00465899	0.00603396	0.00640793	0.00202345	0.00600376	0.0063267	0.00807813	0.00469565	0.0075566	0.00253733	0.00303648	0.00426813	0.00481906	0.00643251	0.00919117	0.00382565	0.0038351	0.00615615	0.0063984	0.00348228	0.00768466	0.00639016	0.00456869	0.00598406	0.00578713	0.0070213	0.00560095	0.00707697	0.00266834	0.00272846	0.00491427	0.00707931	0.00783204	0.00190388	0.00970519	0.00321969	0.0108882	0.00416444	0.0023901	0.00392401	0.00685447	0.00338109	0.00377251	0.00782601	0.00987729	0.0035009	0.00502442	0.00461877	0.00472941	0.00709154	0.0074151	0.00744918	0.00765635	0.00286702	0.00269143	0.00832309	0.00237823	0.00543885	0.00587137	0.00298059	0.017817	0.00436562	0.00435647	0.00955892	0.00658157	0.00373167	0.00640724	0.00432748	0.00854887	0.00290774	0.00483975	0.00804201	0.00581533	0.00760989	0.437032	0.562968	0.0349023	0.637043	6.20463	4.2339	2.51577	1.22134	0	0.07493792	1.708755	0.344204	11.58901	1.15876	1.70731	0.0425543	0.0420606	0.335472	2.92433	2.4738	0.522129	0.724064	0.0695208	0.115876	0.170731	0.00425543	0.00420606	0.0335472	0.292433	0.24738	0.0522129	0.0724064	0.00695208	0.1367328	0.5480612
190	-18625.3	-18776.6	151.265	0.249625	0.170338	7.10586e+07	7.10111e+07	0.0764707	0.153636	0.209586	0.0919749	0.121947	0.0745382	0.005260976	-2.278934	0.3368781	0.00284515	0.00381297	0.00621153	0.00431773	0.00728905	0.00369144	0.00471789	0.00477101	0.00445269	0.00351452	0.00762038	0.00665813	0.00396369	0.00611768	0.0069377	0.0070108	0.00904234	0.0070229	0.00420766	0.00807066	0.0066713	0.00387341	0.00913284	0.00634638	0.00545056	0.00733025	0.00568604	0.0104438	0.00452864	0.00461443	0.00509862	0.00423168	0.00387083	0.00639144	0.00417224	0.00189811	0.00537835	0.00482909	0.00908	0.00642103	0.00473334	0.00186432	0.00267194	0.00597073	0.00998166	0.00423472	0.00561521	0.00377656	0.00361774	0.00634321	0.00337808	0.00363837	0.00484566	0.0077094	0.00668908	0.00409664	0.00383496	0.0055263	0.00587964	0.00651274	0.00413146	0.00357621	0.00567224	0.00513501	0.00456031	0.00618256	0.0042449	0.00821849	0.00550886	0.00444974	0.00335221	0.00438701	0.00514131	0.00731203	0.00478199	0.00382256	0.00870038	0.0033633	0.00656298	0.00285638	0.00339205	0.00543915	0.0065038	0.009316	0.00351861	0.00405391	0.00390521	0.00542324	0.00350896	0.00588799	0.00425535	0.00305385	0.00992818	0.00614063	0.00418634	0.00594153	0.00294305	0.00396214	0.00459157	0.00378657	0.00728483	0.00330608	0.00392963	0.00502356	0.00578382	0.00582898	0.952809	0.0471915	0.01618379	0.8198919	6.2554	4.05571	2.97034	1.21973	0	0.08846736	2.074944	0.2782312	14.33694	1.21449	1.69741	0.049224	0.0606694	0.240725	2.7947	2.63782	0.523158	0.697247	0.0845551	0.121449	0.169741	0.0049224	0.00606694	0.0240725	0.27947	0.263782	0.0523158	0.0697247	0.00845551	0.165494	0.5345654
200	-18626.6	-18768.8	142.197	0.299641	0.213952	5.39752e+07	5.23599e+07	0.105928	0.163375	0.233988	0.193891	0.134906	0.0598567	0.006018024	-2.220546	0.3885472	0.00546376	0.00968445	0.00508208	0.00468578	0.00815265	0.00408658	0.00485695	0.00348526	0.00600356	0.00346434	0.00788439	0.0073766	0.00551582	0.00380023	0.00466881	0.00440616	0.00830374	0.00823391	0.00341864	0.0078993	0.00795733	0.00374651	0.00870369	0.00622712	0.00597645	0.00790447	0.00481547	0.0066589	0.00404203	0.00457748	0.00561679	0.00639609	0.00465693	0.00625177	0.0054245	0.00318478	0.00342883	0.00692709	0.0106989	0.00575652	0.00885869	0.0044562	0.00372412	0.00495468	0.00444175	0.00380377	0.0064881	0.00513237	0.00496623	0.00684472	0.00512617	0.00459133	0.00801904	0.00580226	0.00675107	0.00615492	0.00551383	0.00501009	0.00476669	0.0112627	0.00252339	0.0050786	0.00446921	0.00668652	0.00888434	0.00772427	0.00765874	0.00412534	0.00669316	0.00507328	0.00589728	0.0050933	0.00697145	0.00583858	0.00625482	0.00584918	0.00635422	0.00507298	0.00558909	0.00424495	0.00397983	0.00527573	0.00440201	0.00855609	0.00806412	0.00352245	0.00276891	0.0059146	0.00397301	0.00774025	0.0046308	0.00525194	0.010931	0.00538379	0.00325687	0.00882803	0.00490531	0.00311433	0.00475571	0.00306773	0.00602987	0.00352983	0.00399199	0.00710615	0.00451596	0.00812334	0.444459	0.555541	0.007098035	1.138906	6.18605	3.9423	2.26202	1.2992	0	0.006194939	2.874935	0.2680677	14.88051	1.40222	1.67299	0.0447358	0.0582281	0.214585	2.65585	2.79415	0.515479	0.570475	0.0712836	0.140222	0.167299	0.00447358	0.00582281	0.0214585	0.265585	0.279415	0.0515479	0.0570475	0.00712836	0.1567373	0.03952436
210	-18642.5	-18774.7	132.168	0.200459	0.187624	3.92705e+07	5.04846e+07	0.00614399	0.146431	0.216537	0.132006	0.128959	0.0865885	0.005607375	-2.25124	0.4588921	0.00510449	0.00322055	0.00424757	0.00444734	0.00661381	0.00327477	0.00595302	0.00443282	0.00570324	0.00268699	0.00636969	0.00704021	0.00990519	0.00404088	0.00816016	0.00224041	0.00379382	0.00745056	0.00247182	0.00860584	0.00787303	0.00324555	0.00747037	0.00399642	0.00562601	0.00474151	0.00479133	0.00711788	0.00556947	0.00526373	0.00448248	0.00383654	0.00335618	0.0075919	0.00513912	0.00300589	0.00468157	0.00730765	0.00897633	0.00596786	0.00619009	0.00564659	0.00206607	0.00509686	0.00401251	0.00493193	0.00873173	0.0056245	0.00404491	0.00440969	0.00537181	0.00460694	0.00749519	0.00402079	0.00458409	0.00618024	0.00698955	0.00462604	0.00631484	0.00419369	0.00537321	0.00436046	0.00577067	0.00450629	0.00428813	0.00678253	0.00523486	0.00574186	0.0150823	0.00332983	0.00728697	0.00520352	0.00827744	0.0131364	0.00540694	0.0031358	0.0051146	0.00307182	0.00400688	0.00775759	0.00214292	0.0046831	0.00455063	0.00928108	0.00339728	0.00310574	0.0041409	0.00381889	0.0131255	0.00448334	0.0036751	0.00662011	0.0090105	0.00471667	0.00742775	0.00861596	0.0019005	0.00432618	0.0064571	0.00439168	0.0118416	0.00264957	0.00485777	0.00752947	0.00369437	0.00540944	0.642597	0.357403	0.02706277	0.532159	6.00514	4.16425	2.67496	1.29986	0	0.07479444	2.155641	0.2990469	13.33899	1.26576	1.59483	0.0399402	0.0673022	0.274153	3.10139	2.38814	0.458526	0.745378	0.0645747	0.126576	0.159483	0.00399402	0.00673022	0.0274153	0.310139	0.238814	0.0458526	0.0745378	0.00645747	0.1011945	0.7391156
220	-18640.6	-18781	140.485	0.303282	0.187131	3.26203e+07	6.05858e+07	0.0761888	0.162016	0.229834	0.179859	0.0959683	0.104963	0.005724994	-2.242225	0.3648138	0.00432682	0.0116618	0.00434437	0.00507576	0.00559975	0.00508486	0.00515699	0.00478721	0.00722795	0.00365212	0.00829745	0.00627858	0.00844152	0.00541079	0.00374292	0.00556779	0.00433921	0.00774187	0.00590665	0.00941074	0.00506876	0.00423279	0.00910517	0.00320653	0.00551495	0.00587297	0.00458173	0.00715773	0.00480317	0.00587257	0.00433692	0.0048174	0.00372889	0.00568441	0.00439319	0.00281811	0.00811855	0.00658584	0.0088132	0.00687659	0.00459222	0.0066781	0.00276407	0.00423048	0.0033211	0.00442173	0.00549064	0.00402089	0.00455506	0.0053604	0.00430139	0.00441951	0.00726779	0.00657966	0.0113976	0.0118226	0.0136146	0.00486019	0.00393572	0.00468192	0.00277387	0.00349601	0.00444321	0.00636994	0.00548871	0.0023828	0.00652254	0.00508082	0.00654538	0.00538482	0.00271762	0.00716814	0.00401295	0.00411818	0.00487678	0.00225329	0.00807339	0.00297106	0.0069775	0.00705868	0.00369015	0.00609712	0.00512307	0.00727916	0.00402576	0.00337278	0.00437635	0.00482892	0.00406398	0.00377239	0.00544289	0.00823693	0.0167422	0.00380809	0.00374153	0.00600526	0.00791473	0.00466283	0.00542024	0.00745223	0.00680683	0.00382032	0.00624462	0.00800368	0.0140865	0.00567226	0.438685	0.561315	0.04767513	0.5138069	6.03025	4.13827	2.9978	1.28703	0	0.1222563	1.565379	0.3326337	11.99212	1.14364	1.86017	0.0485571	0.0719575	0.184895	2.80446	2.63947	0.546281	0.637487	0.0630841	0.114364	0.186017	0.00485571	0.00719575	0.0184895	0.280446	0.263947	0.0546281	0.0637487	0.00630841	0.1327549	0.9209175
